#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
EC:3.2.1.20	17473.5769848925	20722.5068772545	18709.2226055476	18974.0939743553
EC:3.2.1.21	23435.1027892229	29845.1493149163	25250.808634655	23496.8484381922
EC:3.2.1.22	17274.6016614389	20117.9104820307	17771.818992547	18042.7755233265
EC:3.2.1.23	14696.4732275147	18596.3226719415	15146.2655783353	14459.7450266508
EC:3.2.1.24	717.706264072251	1955.82575528377	67.905861782561	1123.56536964212
EC:3.2.1.25	3468.18837552043	4165.32976099887	3657.56313742177	3330.18595534162
EC:3.2.1.26	10838.6649544831	12832.1921196234	11241.4612092076	10438.0499063036
EC:3.2.1.28	96.4190765481245	1310.67888206374	68	700.476297043858
EC:3.2.1.3	0	1.77033656270303E-14	0.036523846389393	2.53681082908856E-14
EC:3.2.1.31	269.573626119679	296.363457564576	6.2225276967124	493.240004358123
EC:3.2.1.35	5.00172580621295	17.9800008741229	6.81995311998917	1.39694399066898E-52
EC:3.2.1.37	3896.90454557079	4714.69108069223	3627.53795799645	3381.64584314979
EC:3.2.1.39	0	2.64328045692353E-122	0	3.78769925940156E-122
EC:3.2.1.4	14048.4391109108	17597.8571589963	15425.2318204698	15281.7184207698
EC:3.2.1.40	305.39948514452	1145.46081081162	3.8113378169375	3.74861948027948E-10
EC:3.2.1.41	677.226572580868	24.3141677716708	72.48650315	195.234083187892
EC:3.2.1.45	436.794674153272	1124.26159219931	15.6688060500828	8.86275328442438
EC:3.2.1.46	0	1.42633985184542E-54	0.090559064057281	2.04387937206547E-54
EC:3.2.1.50	0	5.89403943350933	0.072725780053814	7.43503077837776E-48
EC:3.2.1.51	758.786660371119	2801.37628873185	20.7200064894356	1.9487387685184E-09
EC:3.2.1.52	45998.6137097084	51858.5330623877	53715.3569987189	48440.405672178
EC:3.2.1.54	0	5.21461950178452E-54	0	7.47230978583274E-54
EC:3.2.1.55	697.734509830227	2538.11081900663	22.7776444614428	3.05795543101927
EC:3.2.1.58	78.7671006364405	267.798051109205	5.53471103050015	1.7673335573819E-50
EC:3.2.1.6	0	2.35691939225582E-57	0	3.37735703115926E-57
EC:3.2.1.64	0	1.17495794203009E-15	5.61498520944448	1.68366066309705E-15
EC:3.2.1.65	0	1.82555816750662	6.83	2.62702043704398E-14
EC:3.2.1.67	0	5.4562780608131E-127	0	7.81859538056147E-127
EC:3.2.1.68	0	5.99993950267172E-55	0	8.59763720917233E-55
EC:3.2.1.70	298.476576525202	815.218595912178	22.4894559025705	1.50037105395004E-48
EC:3.2.1.73	0	4.61819891793775E-07	0	6.60050526919757E-51
EC:3.2.1.76	0	3.91773418806415E-57	0	5.61393280981385E-57
EC:3.2.1.78	964.257502572918	1455.93408296261	914.463344064878	779.341973891512
EC:3.2.1.8	465.535245940501	1659.23189939816	7.21877541621101	3.05802965405288
EC:3.2.1.80	7556.63694581788	8392.21406637637	8779.50617643603	7548.15537096453
EC:3.2.1.81	5674.30148869404	5809.06011336242	6336.15723505664	5455.39381712039
EC:3.2.1.82	4.66374416087384	0.191717633715217	0.39140271074995	3.33267797789668
EC:3.2.1.85	0.26327071103153	1.26943821368641E-54	0.338375537723279	1.81904654469859E-54
EC:3.2.1.86	16030.8227314206	18270.6691411343	16638.5877700792	16235.2473522651
EC:3.2.1.89	887.448632067601	1142.62851394209	914.423213615481	804.454774394885
EC:3.2.1.91	0	6.13708708647984E-49	0	8.79416338567324E-49
EC:3.2.1.93	12712.3857470539	12908.8016137586	14018.6465955264	12433.8193898489
EC:3.2.1.96	0.06772315319696	1.98043584930044E-54	0.416538039869845	2.83787343868089E-54
EC:3.2.1.97	0.139359452393049	2.06713053404652E-48	0.179114029721473	2.96210293250802E-48
EC:3.2.1.99	76.8674005798681	298.551438449603	21.5158880446674	6.11879841731876E-24
EC:3.2.2.1	877.658144768207	704.043759070262	845.248834047735	926.895460634734
EC:3.2.2.16	0	2.13683272894726E-120	0	3.06198297032719E-120
EC:3.2.2.20	10846.2534455614	12957.4903110896	12931.1271334149	12885.1933290524
EC:3.2.2.21	23974.800450994	27543.9588687557	27816.2979915183	25809.1728780944
EC:3.2.2.23	10262.0015429158	12296.1417204009	11906.2394095734	11591.47
EC:3.2.2.24	0	0.087206225170859	15.9330178796372	17.5249625077164
EC:3.2.2.26	0.019556512168894	9.13680993131409E-53	0.513814576167365	1.30926281846045E-52
EC:3.2.2.27	10482.3012335406	12319.3661050692	11905.621544971	11861.8543383379
EC:3.2.2.3	0	1.15760913841101E-56	0	1.65880062584775E-56
EC:3.2.2.30	0	8.11328693893962E-52	0	1.16259668358086E-51
EC:3.2.2.4	66.28	1356.19742896677	99.6	733.254623436671
EC:3.2.2.5	0	2.24584631572231E-58	0	3.21819442371688E-58
EC:3.2.2.8	94.7559059789699	0.082759761715782	0.560255333472337	246.738590930197
EC:3.2.2.9	10419.9440299368	11012.8495982342	12543.7377633486	12982.0212343843
EC:3.3.1.1	752.854756819833	2008.03940149198	1333.31171206282	2394.07196627701
EC:3.3.2.1	2455.82111486019	2609.28242525575	3272.51196878003	3463.81335506199
EC:3.3.2.10	0	3.48798594630323E-128	0	4.99812335501937E-128
EC:3.3.2.12	0	17.8270868664614	479.597646985307	868.786233349349
EC:3.3.2.13	0	1.11177902976301E-55	0	1.59312818911117E-55
EC:3.3.2.6	0	1.20165222745281E-124	0	1.72191234572159E-124
EC:3.3.2.8	0	1.0026873456003E-19	2.07765833473925	1.43680482575876E-19
EC:3.3.2.9	4.66374416087384	1.52447232127528E-25	0	3.05795543101926
EC:3.4.11.1	10176.1734715782	12013.8209406571	11978.7483546308	12061.6530549657
EC:3.4.11.10	7972.04025586486	8659.5490209069	9390.048746353	8088.28025959563
EC:3.4.11.14	0	1.78425067441253E-48	456.379730400663	1123.90948170668
EC:3.4.11.15	0	2.45360464571631E-51	0	3.5159025502199E-51
EC:3.4.11.18	18620.7789375326	21304.2628254228	21423.7758857421	21154.9194024767
EC:3.4.11.19	990.653521681258	943.633655149964	1002.69583622591	1190.06037298658
EC:3.4.11.2	10554.9327933215	12566.1170946946	12766.9029565471	12047.649260663
EC:3.4.11.21	461.958427137737	1852.47	41.2639328963678	994.867278070017
EC:3.4.11.23	10485.1444983849	11246.0005295654	12195.2953192938	10628.8686577687
EC:3.4.11.24	0	1.19989591223595E-51	0	1.71939562683588E-51
EC:3.4.11.4	13142.7738947714	13791.5164905476	13813.0446939151	12876.2156625245
EC:3.4.11.5	82.0743852926505	1344.23318462511	100.935814042043	766.930837542953
EC:3.4.11.6	0	1.42782328770408E-11	0.988445008493574	2.04600506738794E-11
EC:3.4.11.7	0.483081071359467	8.22921453811829E-56	6.22088789735856	1.17920857508118E-55
EC:3.4.11.9	10531.3006967692	12334.8479976946	12514.7954992685	13687.7919735938
EC:3.4.13.19	1635.4670347075	1401.63976091373	1426.74897749336	2428.22019001369
EC:3.4.13.21	70.1133521833459	1337.65177867426	45.1825391664725	1088.57438846891
EC:3.4.13.22	1389.68116666379	1967.62706405306	964.795077304375	1425.0865560783
EC:3.4.13.9	602.664265910747	34.6766720325847	54.5213499886319	431.420977892759
EC:3.4.14.1	0	1.912114228869E-53	0	2.73997170054658E-53
EC:3.4.14.11	3.60910241677388	9.63184309700338E-54	8.5187093939743	1.38019879311835E-53
EC:3.4.14.12	0	1.88822904415663E-55	0	2.70574532997407E-55
EC:3.4.14.4	0	20.1800000000258	6.83	5.23412598207673E-53
EC:3.4.14.5	0	40.3600005236517	29.46	17.4
EC:3.4.14.9	0	3.11943822632393E-59	0	4.47001143168437E-59
EC:3.4.15.1	0.019556512168894	3.33467478129307E-48	32.6233597549723	34.8
EC:3.4.15.5	0	67.1870947825735	92.66	208.545406158337
EC:3.4.15.6	157.244255695069	7.1654155035518E-50	25.2470861237226	243.564766498963
EC:3.4.16.4	36160.2499810092	42070.9204657631	38941.479073624	39683.214613566
EC:3.4.16.5	0	1.97847906264131E-55	0	2.83506945344347E-55
EC:3.4.16.6	0	3.04778310480681E-121	0	4.3673329398914E-121
EC:3.4.17.11	196.164670887965	1311.950544803	74.6800296714362	907.631067744893
EC:3.4.17.13	13593.9368863203	14472.3107012052	15819.4966033343	14259.7351762032
EC:3.4.17.14	0	1.13537260425825E-54	0	1.6269366956615E-54
EC:3.4.17.18	0	1.0251098481078E-53	0	1.46893524003967E-53
EC:3.4.17.19	11943.9362788504	12619.6631156699	13136.4357681236	11751.9973895729
EC:3.4.17.21	0	6.83090136341847E-54	0.354370121348619	9.78836731739728E-54
EC:3.4.17.22	0	1.16441340165647E-122	0	1.66855082196791E-122
EC:3.4.19.1	0.11574528065987	8.06596850915684E-48	0.148763526866918	1.15581617033737E-47
EC:3.4.19.11	336.34126749898	8.50760341995813E-54	0.918058047866766	1.21910042079163E-53
EC:3.4.19.12	0	4.07943917217642E-125	0	5.84564861089703E-125
EC:3.4.19.13	7939.12935324564	10821.4481335627	9847.47534503011	10464.5246010091
EC:3.4.19.14	0	2.2578645256187E-126	0	3.23541596545856E-126
EC:3.4.19.3	1110.24286578229	1487.76534141892	1084.162063349	971.333723624018
EC:3.4.19.5	9674.5302556084	10414.3090951751	11321.8387771155	9949.66039682523
EC:3.4.21.10	0	2.16510199749639E-121	0	3.10249153129617E-121
EC:3.4.21.100	0	3.29972192702789E-54	0	4.72834967870993E-54
EC:3.4.21.101	0	1.91393700602451E-52	0	2.742583656332E-52
EC:3.4.21.102	11371.6806987142	14514.1485871717	13378.5832816814	14591.2840496382
EC:3.4.21.105	724.691082530287	546.170000479777	105.159900944533	486.589999977777
EC:3.4.21.107	10930.1360594797	12841.9826451857	12041.2239754725	12677.3044997705
EC:3.4.21.110	0	7.35526046564299E-58	0	1.05397497815448E-57
EC:3.4.21.116	738.770832715766	543.97	39.620302553366	493.55
EC:3.4.21.117	0	2.39181895381922E-41	0	3.42736649691265E-41
EC:3.4.21.19	0	2.39177220259388E-54	0.712461613672831	3.42729950455808E-54
EC:3.4.21.26	8455.57032150217	9088.16740091007	9902.67018990166	8561.50638517396
EC:3.4.21.34	0	2.22732248015557E-49	0	3.19165061975781E-49
EC:3.4.21.35	0	3.227752243098E-49	0	4.62522043345463E-49
EC:3.4.21.4	810.614498384864	829.865730480348	905.165319293807	779.341973874345
EC:3.4.21.42	0	6.89387677618692E-61	0	9.87860818596602E-61
EC:3.4.21.46	0	1.24422249415633E-37	0	1.78291357895929E-37
EC:3.4.21.53	11033.1512304067	14974.2208926053	12072.8282120247	13352.3084150249
EC:3.4.21.59	0	4.36475671083851E-41	0	6.25449551439304E-41
EC:3.4.21.61	0	1.00026158558315E-134	0	1.43332882327996E-134
EC:3.4.21.62	0.019556512168894	1.61111306377284E-53	0.91521705518957	2.30865088208122E-53
EC:3.4.21.66	0	1.33571040703345E-53	1.77529252778723	1.91401154812908E-53
EC:3.4.21.71	0	1.31533581234864E-48	0	1.88481569151987E-48
EC:3.4.21.72	0	5.07654043564843E-38	0	7.27444883801972E-38
EC:3.4.21.73	0	2.57052701888305E-27	0	3.68344693057165E-27
EC:3.4.21.80	0	6.73488345358137E-59	0	9.6507780710399E-59
EC:3.4.21.81	0	0.000610574071606	0	1.08406842714173E-52
EC:3.4.21.82	0	5.25590850528175E-127	0	7.53147502785549E-127
EC:3.4.21.83	8929.92014863132	10886.9660547422	10418.0402654598	9611.02203288526
EC:3.4.21.88	11358.4374220736	12553.7328864249	11440.4390128541	12149.3093313768
EC:3.4.21.89	11825.0019939095	13973.529687276	12033.4212087706	12780.7589698537
EC:3.4.21.92	10962.9366284458	13139.728792545	11993.4632741526	13046.7704773648
EC:3.4.21.96	160.305647446873	543.97	46.6402846811698	390.421790326197
EC:3.4.22.10	0	2.37852905025037E-132	0	3.40832267665764E-132
EC:3.4.22.15	0	2.49272042185153E-54	0	3.57195365743792E-54
EC:3.4.22.36	0	1.74759450995328E-57	0	2.50422251401518E-57
EC:3.4.22.37	0	1.07337464994688E-55	0	1.53809648008221E-55
EC:3.4.22.4	0	9.75732571733234E-54	0	1.39817987518033E-53
EC:3.4.22.40	4.01351460210635	40.3543119872839	22.6200030936163	3.78529592836927E-53
EC:3.4.22.48	0	1.98282061222451E-56	0	2.84129069421187E-56
EC:3.4.22.70	1046.19136103782	552.97	59.7035661156693	1181.6908951631
EC:3.4.22.8	94.1125748545329	2.49665231749025E-55	0	3.57758788295486E-55
EC:3.4.23.1	0	1.29654669686276E-121	0	1.85789175364401E-121
EC:3.4.23.3	0	3.04778310480681E-121	0	4.3673329398914E-121
EC:3.4.23.36	10761.2893794788	13007.0440139664	12119.8200739057	12651.4768547305
EC:3.4.23.4	0	1.29654669686276E-121	0	1.85789175364401E-121
EC:3.4.23.42	0	2.99625056222362E-56	0	4.2934891777336E-56
EC:3.4.23.43	26573.6081525463	30934.5671720187	29923.3924631334	29967.4131030658
EC:3.4.23.48	0.022211328198971	6.13041875791286E-06	0.028547475114665	8.78460797769206E-06
EC:3.4.23.49	0	2.97758035125005E-07	0	4.26673562455228E-07
EC:3.4.23.5	0	3.04778310480681E-121	0	4.3673329398914E-121
EC:3.4.23.51	0	11.4710530804959	0	112.437491202927
EC:3.4.23.52	0	1.3567582599019E-55	0	1.94417215273425E-55
EC:3.4.24.11	0	5.32651470249136E-56	1.83060761395686	7.63265045938396E-56
EC:3.4.24.13	0	4.28939978267553E-57	0	6.14651250402194E-57
EC:3.4.24.15	0	1.69548209647384E-49	492.19	1123.74
EC:3.4.24.20	0	1.81829766133578E-48	0	2.60553687641188E-48
EC:3.4.24.21	0	1.72134641879545E-124	0	2.4666102072398E-124
EC:3.4.24.25	9272.51941592374	10097.6146508854	10920.6979828592	9407.7216548622
EC:3.4.24.26	0	1.15462348129203E-50	0	1.65452231658669E-50
EC:3.4.24.27	176.38623944485	3.92846406764399E-54	20.873590226334	195.210895163098
EC:3.4.24.28	176.38623944485	1.14660116433661E-53	20.6286176301653	195.210895163098
EC:3.4.24.29	0	9.35480749781028E-55	0	1.3405008665838E-54
EC:3.4.24.3	15608.3882900853	16794.1940911825	18242.3654538536	15714.5617196858
EC:3.4.24.30	0	3.28688291810022E-58	0	4.70995196972699E-58
EC:3.4.24.40	0	29.5320941775197	120.569320720832	42.4949941615911
EC:3.4.24.55	0	19.5983041945825	0	124.083468059134
EC:3.4.24.56	0	1.03105335185974E-54	0	1.47745200741504E-54
EC:3.4.24.68	5.50570950536486E-12	2.47941830676049E-55	0	3.55289233863354E-55
EC:3.4.24.69	42.797425163848	4.79055383931824E-55	0	6.86464320567324E-55
EC:3.4.24.70	9740.84663509419	11727.8627565024	11881.96708588	11584.482697043
EC:3.4.24.71	0	2.98205220163159E-05	0	4.27314358036867E-05
EC:3.4.24.75	0	2.3024368100261E-53	0	3.29928599793943E-53
EC:3.4.24.77	0	2.0009727631225E-54	0	2.86730189114436E-54
EC:3.4.24.78	738.721545908058	543.97	39.6467285509177	493.549999977777
EC:3.4.24.83	0	4.55807974640713E-61	0	6.53151852825089E-61
EC:3.4.24.84	6.45251683622432	1.40162549347529E-50	74.0728302670231	67.9226972529349
EC:3.4.25.1	0	1.88190654785359E-53	2.30338533938268	2.69668548371301E-53
EC:3.4.25.2	10093.4167289925	11733.6347987965	11395.2800278874	10467.206683624
EC:3.5.1.1	10678.8798148736	12346.0341601664	12007.6196325536	12281.7037698476
EC:3.5.1.10	10064.3895565122	11784.0626764118	11887.7474875677	11583.6334680647
EC:3.5.1.100	0	0.072925759451352	0	0.104499257481996
EC:3.5.1.101	0	0.08275976176349	0	96.1185909302657
EC:3.5.1.102	0	2.84457041124138E-56	0	4.07613850121476E-56
EC:3.5.1.103	0	2.29583431218302E-53	2.63422860007321	3.28982492235627E-53
EC:3.5.1.105	11867.6947367444	12721.0222002557	13839.6787539234	12210.3921510218
EC:3.5.1.106	0	17.2931229211637	0	92.7302493714449
EC:3.5.1.107	0	17.2931229211799	97.3633622982797	92.702946624403
EC:3.5.1.108	9773.83612706676	11754.180277708	11910.0437098225	11608.870259752
EC:3.5.1.11	0	0.087206226532006	528.302070609184	946.088719602306
EC:3.5.1.110	70.5613317990229	1320.05381284208	277.260971006344	524.526082132939
EC:3.5.1.112	0	4.52981355733464E-58	0	6.49101438003023E-58
EC:3.5.1.114	0	2.40633095979004E-54	0	3.44816153367241E-54
EC:3.5.1.115	0	1.14637335762711E-53	1.03882916736963	1.64270026901935E-53
EC:3.5.1.116	94.32	2.53868947690246E-127	0	246.62
EC:3.5.1.118	18604.7671103343	21297.5270005985	22237.5227595668	20493.0326495411
EC:3.5.1.15	2513.10449838487	2578.32185081259	2806.23531929382	2416.15197387435
EC:3.5.1.16	11779.9569239185	13413.4767040758	13314.8425748296	12469.3008237269
EC:3.5.1.18	12582.3998426203	13724.855802127	14112.2333819745	15088.4396667569
EC:3.5.1.19	7976.221502292	8678.0223455476	9988.11434463862	9369.35462343666
EC:3.5.1.2	9938.52568422824	11751.7970912179	11884.27699582	11673.5562969637
EC:3.5.1.23	0	1.84137730525557E-49	0	2.63860894409705E-49
EC:3.5.1.24	10473.2193056121	11041.5059501564	12175.4867005177	10659.8481293135
EC:3.5.1.25	27968.8512430572	30271.6040304093	31816.5138677432	28163.7412663793
EC:3.5.1.26	64.4565325190764	4.9739010466301E-11	52.7383545808721	230.010895163169
EC:3.5.1.28	16470.8032568396	18952.8414929921	13650.4070821936	15456.6153815031
EC:3.5.1.29	0	1.0629109047664E-54	0	1.5231024147469E-54
EC:3.5.1.3	0	6.01662487020166E-55	0	8.62154657303514E-55
EC:3.5.1.32	913.427583619773	1000.78041624902	1833.08523494979	2307.75922821834
EC:3.5.1.38	0	6.89470881423733E-51	560.19	1123.74
EC:3.5.1.4	106.351467386232	816.720964218299	1146.42224422436	1653.10466235804
EC:3.5.1.41	891.875501615136	913.056596100959	995.912052826707	857.468026125657
EC:3.5.1.42	10494.6514538715	12296.4919412078	12421.4746230393	13202.1521605257
EC:3.5.1.44	9595.55109614645	10116.5315124362	10511.8530994989	9542.04802579134
EC:3.5.1.46	1702.49	1753.04144107521	1920.38831885086	1636.81
EC:3.5.1.47	327.139722623789	6.1255207078103E-54	10.7110621035249	8.77758929728779E-54
EC:3.5.1.49	16.5693442558075	327.112054295777	139.374182949899	194.910171628652
EC:3.5.1.5	4856.00939482519	8279.39623832518	6502.55905172546	8950.08791648863
EC:3.5.1.53	7046.34635032482	9655.23008964726	7916.86611466703	7507.06901480016
EC:3.5.1.54	918.319170512768	2974.12087836576	1531.16721343336	2822.17300763758
EC:3.5.1.56	891.462493004789	912.633778975429	995.552594719348	857.070950886742
EC:3.5.1.59	0	9.21097449514431E-55	0	1.31989025917555E-54
EC:3.5.1.68	0.130693231932361	2.61752424305994E-14	184.849656776389	67.95
EC:3.5.1.77	0	6.8576137789666E-30	0	9.82664497965723E-30
EC:3.5.1.78	0	0.675286358329274	0	96.9676542769528
EC:3.5.1.81	7682.33391125537	8429.36787765999	8930.69899495881	7916.97072916019
EC:3.5.1.82	9184.64049295218	9801.62783312722	10663.6997323382	9252.91537096454
EC:3.5.1.86	0	2.97755636835053E-07	206.301523520463	910.63429148911
EC:3.5.1.87	646.086400062426	877.210539693674	292.755357682358	860.607103478132
EC:3.5.1.88	20957.3075240667	23159.110529562	23744.48315176	23543.3157370987
EC:3.5.1.9	827.775073441148	848.795813460612	273.132970510923	444.503161685536
EC:3.5.1.90	0	5.53429783595581E-55	0	7.93039412811877E-55
EC:3.5.1.94	0	12.8777748187018	0	18.4532587209107
EC:3.5.1.96	9740.80999717755	11724.1211160434	11782.3199966759	11480.5006012506
EC:3.5.1.97	66.28	1308.5	0	507.97
EC:3.5.1.98	0	2.25775534030312E-39	0	3.2352595079257E-39
EC:3.5.1.99	0	2.41022067559862E-54	0.327153137904725	3.45373531743375E-54
EC:3.5.2.10	353.96775935192	1638.06255891596	117.303379465991	1224.73436340228
EC:3.5.2.12	0	1.52327300536471E-52	0	2.18278012050283E-52
EC:3.5.2.14	0	11.7083237578068	349.656186123118	288.632086513146
EC:3.5.2.15	0	2.66416214149715E-22	0	3.81762175248676E-22
EC:3.5.2.17	1024.43550240147	3568.3384678331	2058.35600862299	3398.96035994579
EC:3.5.2.18	13.9313003163005	1.03616614882219E-24	68.0614649765998	1.48477841018756E-24
EC:3.5.2.2	1011.1748842457	829.81723524914	110.557632236971	1189.55212875598
EC:3.5.2.3	13368.1958644285	16223.0798296917	15418.3093783717	17109.0007351342
EC:3.5.2.5	26.2006369022814	26.9325861408438	577.898541385561	1313.45299142326
EC:3.5.2.6	774.625758869709	4284.75935511459	1864.24892233636	6256.43810999549
EC:3.5.2.7	9478.30756597108	9890.80800747903	11010.2710607228	10495.9543239826
EC:3.5.2.9	0	9	68.277585041657	67.9226972529349
EC:3.5.3.1	7026.08321528155	7286.60632502387	7937.59961492092	7330.83724245835
EC:3.5.3.11	10334.6663614037	10354.044531676	11231.6331163304	10085.6595592357
EC:3.5.3.12	7138.62276301604	9627.33819534709	7874.06562711543	7542.05404350059
EC:3.5.3.13	0	27.0075160988182	136	25.803941920919
EC:3.5.3.15	0	2.71408700778385E-55	19.3183188508601	3.88916178849185E-55
EC:3.5.3.17	0	0.024228195752263	0	0.034717889608389
EC:3.5.3.18	4.11898957191434	20.3186192723849	7.50657556980399	16.2190605704238
EC:3.5.3.23	0	19.0149501636425	492.19	1246.9875485769
EC:3.5.3.25	0	18	0	6.25121218509002E-23
EC:3.5.3.26	80.7350325097574	1322.59414705828	0	614.394054433156
EC:3.5.3.3	0.002622976769955	0.051788091887256	170.252307692308	0.020110055958827
EC:3.5.3.4	958.155501615136	2234.62405058158	1490.66951692022	2489.17802612566
EC:3.5.3.6	10629.2531287714	12542.1364276468	12248.9821190909	11502.4191786158
EC:3.5.3.7	0	24.9562242464227	0	17.0360599909782
EC:3.5.3.8	9208.42032686583	9593.51863649387	10915.9992767931	10297.3651651283
EC:3.5.3.9	5068.85226635263	5087.15625902168	5523.42552102303	5133.4821870321
EC:3.5.4.1	2510.96863256605	3863.5254610995	2846.08197385874	3131.64455474604
EC:3.5.4.10	11308.267080679	13150.4467916187	12836.2183404877	12794.3663368263
EC:3.5.4.12	10431.6132836046	10958.9679725216	11395.5217568127	10174.5854379774
EC:3.5.4.13	239.025607219893	1337.71000170036	594.212169768343	2109.63476893551
EC:3.5.4.16	11880.8680049543	14744.3839254385	13761.9225099041	13929.1705339871
EC:3.5.4.19	10447.0778624424	12296.4574806526	11907.6866493567	11835.6646976595
EC:3.5.4.2	1324.10952233709	589.306798641472	37.9507152258178	739.874948500912
EC:3.5.4.21	0	1.29213436287195E-57	0	1.85156908207678E-57
EC:3.5.4.25	21916.5312366958	25681.8447302394	25583.0419074815	25178.7957356383
